2022.02.09 at 00:57:52 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 00:58:03 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.09 at 00:58:03 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 00:58:03 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 00:58:03 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\734792960596300
2022.02.09 at 00:58:03 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\734792960596300\FizzBuzz.class
2022.02.09 at 00:58:03 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.09 at 00:58:03 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：FizzBuzz
2022.02.09 at 00:58:03 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 00:59:07 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.09 at 01:00:02 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 01:00:13 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：tmethod637400787345300.class
2022.02.09 at 01:00:13 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 01:00:18 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 01:00:18 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\734884424044600
2022.02.09 at 01:00:18 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\734884424044600\tmethod637400787345300.class
2022.02.09 at 01:00:18 CST INFO  com.sumsec.core.cfg.Generate 49 DotG - 准备环境 prepare
2022.02.09 at 01:00:18 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.09 at 01:00:22 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.09 at 01:00:22 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\734884424044600
2022.02.09 at 01:00:22 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.09 at 01:00:22 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：tmethod637400787345300
2022.02.09 at 01:00:22 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 01:00:24 CST INFO  com.sumsec.core.cfg.Generate 76 DotG - cfg图生成完成
2022.02.09 at 01:00:27 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\734884424075200\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.09 at 01:00:27 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.09 at 01:00:27 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\734884424075200\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.09 at 01:00:27 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\734884424075200\tmethod637400787345300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\734884424069200\tmethod637400787345300 void main(java.lang.String[]).png]
2022.02.09 at 01:00:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.09 at 01:00:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\734884424069200\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.09 at 01:00:28 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\734884424069200\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.09 at 01:00:29 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.09 at 01:00:33 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 01:00:39 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.09 at 01:00:39 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 01:00:42 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 01:00:42 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\734884424044600
2022.02.09 at 01:00:42 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\734884424044600\FizzBuzz.class
2022.02.09 at 01:00:42 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.09 at 01:00:42 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：FizzBuzz
2022.02.09 at 01:00:42 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 01:01:53 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.09 at 01:01:55 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 01:02:12 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：tmethod637400787345300.class
2022.02.09 at 01:02:12 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 01:02:14 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 01:02:14 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\735050456052300
2022.02.09 at 01:02:14 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\735050456052300\tmethod637400787345300.class
2022.02.09 at 01:02:14 CST INFO  com.sumsec.core.cfg.Generate 49 DotG - 准备环境 prepare
2022.02.09 at 01:02:14 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.09 at 01:02:17 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.09 at 01:02:17 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\735050456052300
2022.02.09 at 01:02:17 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.09 at 01:02:17 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：tmethod637400787345300
2022.02.09 at 01:02:17 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 01:02:22 CST INFO  com.sumsec.core.cfg.Generate 76 DotG - cfg图生成完成
2022.02.09 at 01:02:25 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\735050456064500\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.09 at 01:02:25 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.09 at 01:02:25 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\735050456064500\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.09 at 01:02:25 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\735050456064500\tmethod637400787345300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\735050456061600\tmethod637400787345300 void main(java.lang.String[]).png]
2022.02.09 at 01:02:26 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.09 at 01:02:26 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\735050456061600\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.09 at 01:02:26 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\735050456061600\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.09 at 01:02:27 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.09 at 01:02:33 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 01:02:38 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.09 at 01:02:38 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 01:02:40 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 01:02:40 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\735050456052300
2022.02.09 at 01:02:40 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\735050456052300\FizzBuzz.class
2022.02.09 at 01:02:40 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.09 at 01:02:40 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：FizzBuzz
2022.02.09 at 01:02:40 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 12:30:05 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.09 at 12:30:08 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 12:30:19 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：tmethod637400787345300.class
2022.02.09 at 12:30:19 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 12:30:20 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 12:30:20 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\776348713277500
2022.02.09 at 12:30:20 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\776348713277500\tmethod637400787345300.class
2022.02.09 at 12:30:20 CST INFO  com.sumsec.core.cfg.Generate 49 DotG - 准备环境 prepare
2022.02.09 at 12:30:20 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.09 at 12:30:20 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.09 at 12:30:20 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\776348713277500
2022.02.09 at 12:30:20 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.09 at 12:30:20 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：tmethod637400787345300
2022.02.09 at 12:30:20 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 12:30:21 CST INFO  com.sumsec.core.cfg.Generate 76 DotG - cfg图生成完成
2022.02.09 at 12:30:21 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\776348713290800\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.09 at 12:30:21 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.09 at 12:30:21 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\776348713290800\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.09 at 12:30:21 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\776348713290800\tmethod637400787345300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\776348713288300\tmethod637400787345300 void main(java.lang.String[]).png]
2022.02.09 at 12:30:22 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.09 at 12:30:22 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\776348713288300\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.09 at 12:30:22 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\776348713288300\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.09 at 12:30:23 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.09 at 12:30:25 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 12:30:34 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.09 at 12:30:34 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 12:31:03 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 12:31:03 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\776348713277500
2022.02.09 at 12:31:03 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\776348713277500\FizzBuzz.class
2022.02.09 at 12:31:03 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.09 at 12:31:03 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：FizzBuzz
2022.02.09 at 12:31:03 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 12:32:47 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.09 at 12:32:49 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 12:32:59 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：tmethod637400787345300.class
2022.02.09 at 12:32:59 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 12:33:00 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 12:33:00 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\776510245438500
2022.02.09 at 12:33:00 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\776510245438500\tmethod637400787345300.class
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.Generate 49 DotG - 准备环境 prepare
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\776510245438500
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：tmethod637400787345300
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.Generate 76 DotG - cfg图生成完成
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\776510245458300\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\776510245458300\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.09 at 12:33:01 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\776510245458300\tmethod637400787345300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\776510245453700\tmethod637400787345300 void main(java.lang.String[]).png]
2022.02.09 at 12:33:02 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.09 at 12:33:02 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\776510245453700\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.09 at 12:33:02 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\776510245453700\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.09 at 12:33:03 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.09 at 12:33:18 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.09 at 12:33:20 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 12:33:25 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：tmethod637400787345300.class
2022.02.09 at 12:33:25 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 12:33:26 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 12:33:26 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\776541832069700
2022.02.09 at 12:33:26 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\776541832069700\tmethod637400787345300.class
2022.02.09 at 12:33:26 CST INFO  com.sumsec.core.cfg.Generate 49 DotG - 准备环境 prepare
2022.02.09 at 12:33:26 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.09 at 12:33:29 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.09 at 12:33:29 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\776541832069700
2022.02.09 at 12:38:33 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.09 at 12:38:33 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：tmethod637400787345300
2022.02.09 at 12:38:33 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 14:03:10 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.09 at 14:03:14 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 14:03:26 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：tmethod637400787345300.class
2022.02.09 at 14:03:26 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 14:03:27 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 14:03:27 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\781933322925400
2022.02.09 at 14:03:27 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\781933322925400\tmethod637400787345300.class
2022.02.09 at 14:03:27 CST INFO  com.sumsec.core.cfg.Generate 50 DotG - 准备环境 prepare
2022.02.09 at 14:03:27 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.09 at 14:03:27 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.09 at 14:03:27 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\781933322925400
2022.02.09 at 14:03:27 CST INFO  com.sumsec.core.cfg.Generate 75 DotG - 开始生成cfg图
2022.02.09 at 14:03:27 CST INFO  com.sumsec.core.cfg.Generate 76 DotG - 生成的文件名为：tmethod637400787345300
2022.02.09 at 14:03:27 CST INFO  com.sumsec.core.cfg.Generate 77 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 14:03:28 CST INFO  com.sumsec.core.cfg.Generate 79 DotG - cfg图生成完成
2022.02.09 at 14:03:28 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\781933322960500\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.09 at 14:03:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.09 at 14:03:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\781933322960500\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.09 at 14:03:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\781933322960500\tmethod637400787345300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\781933322950600\tmethod637400787345300 void main(java.lang.String[]).png]
2022.02.09 at 14:03:29 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.09 at 14:03:29 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\781933322950600\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.09 at 14:03:29 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\781933322950600\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.09 at 14:03:30 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.09 at 14:03:34 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 14:03:44 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.09 at 14:03:44 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 14:03:46 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 14:03:46 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\781933322925400
2022.02.09 at 14:03:46 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\781933322925400\FizzBuzz.class
2022.02.09 at 14:03:46 CST INFO  com.sumsec.core.cfg.Generate 75 DotG - 开始生成cfg图
2022.02.09 at 14:03:46 CST INFO  com.sumsec.core.cfg.Generate 76 DotG - 生成的文件名为：FizzBuzz
2022.02.09 at 14:03:46 CST INFO  com.sumsec.core.cfg.Generate 77 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 14:04:18 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.09 at 14:04:20 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 14:04:32 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：tmethod637400787345300.class
2022.02.09 at 14:04:32 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 14:04:35 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.09 at 14:04:35 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\782001689310200
2022.02.09 at 14:04:35 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\782001689310200\tmethod637400787345300.class
2022.02.09 at 14:04:35 CST INFO  com.sumsec.core.cfg.Generate 50 DotG - 准备环境 prepare
2022.02.09 at 14:04:35 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.09 at 14:04:41 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.09 at 14:04:41 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\782001689310200
2022.02.09 at 14:06:51 CST INFO  com.sumsec.core.cfg.Generate 75 DotG - 开始生成cfg图
2022.02.09 at 14:06:51 CST INFO  com.sumsec.core.cfg.Generate 76 DotG - 生成的文件名为：tmethod637400787345300
2022.02.09 at 14:06:51 CST INFO  com.sumsec.core.cfg.Generate 77 DotG - 生成的图类型为：BriefUnitGraph
